安全装備パッケージ,荷台形状,稼働日数,稼働時間,休憩時間,走行距離,燃費(km/L)
ADVANCE,ミキサ,7日,4時間未満,1～3時間,250～500km,5～10
ADVANCE,ローリ,7日,8～12時間,3～5時間,500km以上,15～20
PREMIUM,ミキサ,5日,12時間以上,1時間未満,500km以上,15～20
STANDARD,ローリ,7日,12時間以上,5時間以上,500km以上,10～15
STANDARD,温度管理車,3～4日,8～12時間,1～3時間,500km以上,10～15
ADVANCE,バン/ウィング,3～4日,12時間以上,1時間未満,250～500km,5～10
STANDARD,鹿茶,3～4日,4時間未満,5時間以上,100km未満,15～20
STANDARD,その他,6日,4時間未満,1～3時間,500km以上,20以上
STANDARD,鹿茶,5日,12時間以上,3～5時間,500km以上,10～15
ADVANCE,その他,5日,4～8時間,1～3時間,500km以上,20以上
PREMIUM,ダンプ,5日,4時間未満,5時間以上,100km未満,20以上
ADVANCE,ローリ,7日,4～8時間,3～5時間,100km未満,5～10
BASIC,ダンプ,5日,4時間未満,3～5時間,100km未満,20以上
BASIC,ミキサ,5日,4～8時間,3～5時間,100km未満,15～20
ADVANCE,鹿茶,7日,8～12時間,1時間未満,100～250km,20以上
STANDARD,平ボディ/キャブバッククレーン,5日,12時間以上,3～5時間,100km未満,20以上
BASIC,ダンプ,6日,12時間以上,3～5時間,100～250km,20以上
STANDARD,温度管理車,3～4日,4～8時間,5時間以上,100km未満,10～15
STANDARD,ダンプ,2日以下,4～8時間,3～5時間,500km以上,10～15
PREMIUM,車載車,7日,4～8時間,3～5時間,250～500km,15～20
PREMIUM,車載車,7日,4時間未満,1時間未満,100～250km,15～20
ADVANCE,温度管理車,6日,4時間未満,3～5時間,100km未満,15～20
STANDARD,車載車,5日,4時間未満,3～5時間,100km未満,10～15
PREMIUM,ミキサ,5日,4～8時間,1時間未満,100～250km,5～10
BASIC,鹿茶,7日,8～12時間,1時間未満,250～500km,10～15
STANDARD,バン/ウィング,7日,4～8時間,3～5時間,250～500km,10～15
PREMIUM,平ボディ/キャブバッククレーン,2日以下,4時間未満,1～3時間,500km以上,20以上
PREMIUM,バン/ウィング,2日以下,12時間以上,5時間以上,100km未満,15～20
STANDARD,ローリ,5日,8～12時間,1～3時間,500km以上,20以上
PREMIUM,車載車,7日,8～12時間,1時間未満,500km以上,20以上
BASIC,平ボディ/キャブバッククレーン,5日,12時間以上,1時間未満,500km以上,10～15
STANDARD,バン/ウィング,2日以下,12時間以上,1～3時間,100～250km,5～10
STANDARD,車載車,2日以下,4～8時間,1～3時間,100～250km,15～20
PREMIUM,バン/ウィング,5日,4～8時間,3～5時間,250～500km,15～20
STANDARD,ローリ,2日以下,4時間未満,5時間以上,100km未満,5～10
ADVANCE,ミキサ,6日,12時間以上,1～3時間,250～500km,20以上
BASIC,その他,2日以下,8～12時間,1時間未満,100～250km,20以上
STANDARD,温度管理車,5日,8～12時間,5時間以上,100～250km,20以上
BASIC,ダンプ,7日,8～12時間,1～3時間,250～500km,15～20
BASIC,車載車,3～4日,4時間未満,3～5時間,100km未満,10～15
ADVANCE,ミキサ,7日,12時間以上,3～5時間,100km未満,5～10
BASIC,ローリ,6日,12時間以上,3～5時間,500km以上,20以上
ADVANCE,鹿茶,5日,8～12時間,1～3時間,500km以上,5～10
STANDARD,温度管理車,6日,4時間未満,3～5時間,250～500km,20以上
PREMIUM,ダンプ,3～4日,12時間以上,5時間以上,500km以上,10～15
STANDARD,その他,5日,12時間以上,1～3時間,500km以上,5～10
ADVANCE,平ボディ/キャブバッククレーン,2日以下,8～12時間,3～5時間,250～500km,5～10
ADVANCE,温度管理車,2日以下,4～8時間,1時間未満,250～500km,10～15
BASIC,平ボディ/キャブバッククレーン,7日,4時間未満,5時間以上,100～250km,10～15
STANDARD,ダンプ,2日以下,8～12時間,3～5時間,100km未満,15～20
STANDARD,バン/ウィング,2日以下,8～12時間,3～5時間,500km以上,10～15
PREMIUM,ミキサ,5日,12時間以上,1時間未満,100～250km,15～20
ADVANCE,鹿茶,6日,4時間未満,1～3時間,100～250km,10～15
ADVANCE,ダンプ,2日以下,4～8時間,3～5時間,250～500km,20以上
BASIC,平ボディ/キャブバッククレーン,7日,4～8時間,1～3時間,100km未満,15～20
ADVANCE,バン/ウィング,6日,4～8時間,1時間未満,100km未満,10～15
BASIC,平ボディ/キャブバッククレーン,7日,8～12時間,1～3時間,100km未満,15～20
BASIC,ミキサ,6日,8～12時間,1時間未満,100km未満,10～15
BASIC,車載車,2日以下,4時間未満,1時間未満,100～250km,5～10
BASIC,鹿茶,6日,8～12時間,1～3時間,100km未満,15～20
PREMIUM,車載車,6日,12時間以上,3～5時間,250～500km,5～10
ADVANCE,鹿茶,7日,4～8時間,3～5時間,100km未満,15～20
ADVANCE,車載車,5日,8～12時間,1時間未満,500km以上,10～15
BASIC,その他,7日,8～12時間,1～3時間,100km未満,15～20
PREMIUM,ダンプ,3～4日,4時間未満,5時間以上,100km未満,15～20
BASIC,その他,3～4日,12時間以上,3～5時間,250～500km,20以上
ADVANCE,その他,2日以下,4時間未満,5時間以上,500km以上,20以上
BASIC,ローリ,7日,4時間未満,5時間以上,100～250km,20以上
BASIC,車載車,6日,4～8時間,3～5時間,500km以上,20以上
ADVANCE,車載車,2日以下,4～8時間,5時間以上,250～500km,10～15
STANDARD,鹿茶,5日,12時間以上,1～3時間,250～500km,5～10
BASIC,ローリ,2日以下,4時間未満,5時間以上,100～250km,5～10
PREMIUM,車載車,5日,4時間未満,1～3時間,500km以上,15～20
ADVANCE,その他,3～4日,8～12時間,1時間未満,250～500km,10～15
BASIC,その他,2日以下,12時間以上,3～5時間,500km以上,10～15
STANDARD,バン/ウィング,2日以下,4～8時間,1～3時間,100km未満,20以上
STANDARD,平ボディ/キャブバッククレーン,7日,4～8時間,3～5時間,250～500km,10～15
PREMIUM,温度管理車,5日,4～8時間,3～5時間,250～500km,10～15
STANDARD,鹿茶,5日,4～8時間,1時間未満,250～500km,5～10
PREMIUM,平ボディ/キャブバッククレーン,7日,4時間未満,3～5時間,250～500km,15～20
ADVANCE,平ボディ/キャブバッククレーン,6日,4時間未満,1時間未満,500km以上,15～20
PREMIUM,ダンプ,7日,12時間以上,5時間以上,500km以上,5～10
STANDARD,ローリ,6日,4～8時間,5時間以上,100～250km,5～10
BASIC,ミキサ,2日以下,4～8時間,1時間未満,250～500km,15～20
BASIC,その他,7日,8～12時間,1時間未満,250～500km,20以上
PREMIUM,ミキサ,3～4日,12時間以上,1時間未満,100km未満,15～20
BASIC,ローリ,5日,4～8時間,1時間未満,100～250km,15～20
BASIC,平ボディ/キャブバッククレーン,2日以下,12時間以上,3～5時間,100～250km,5～10
BASIC,鹿茶,2日以下,4時間未満,3～5時間,100km未満,15～20
BASIC,平ボディ/キャブバッククレーン,5日,8～12時間,3～5時間,500km以上,5～10
PREMIUM,平ボディ/キャブバッククレーン,3～4日,12時間以上,5時間以上,500km以上,15～20
PREMIUM,温度管理車,6日,12時間以上,1～3時間,500km以上,15～20
STANDARD,平ボディ/キャブバッククレーン,2日以下,4時間未満,1～3時間,500km以上,5～10
PREMIUM,ダンプ,2日以下,12時間以上,1時間未満,500km以上,15～20
BASIC,平ボディ/キャブバッククレーン,2日以下,4～8時間,3～5時間,100km未満,10～15
STANDARD,その他,6日,4～8時間,1時間未満,100km未満,20以上
ADVANCE,バン/ウィング,6日,8～12時間,1時間未満,100km未満,5～10
PREMIUM,ローリ,5日,12時間以上,1時間未満,100km未満,20以上
BASIC,その他,7日,12時間以上,1時間未満,100～250km,5～10
ADVANCE,平ボディ/キャブバッククレーン,3～4日,8～12時間,1～3時間,250～500km,15～20
BASIC,車載車,5日,4時間未満,3～5時間,500km以上,5～10
BASIC,鹿茶,7日,12時間以上,1時間未満,100km未満,10～15
PREMIUM,平ボディ/キャブバッククレーン,2日以下,4時間未満,1時間未満,100～250km,15～20
ADVANCE,ダンプ,2日以下,4時間未満,5時間以上,500km以上,10～15
PREMIUM,バン/ウィング,7日,8～12時間,5時間以上,100km未満,20以上
ADVANCE,温度管理車,5日,12時間以上,5時間以上,500km以上,15～20
BASIC,平ボディ/キャブバッククレーン,5日,4時間未満,3～5時間,250～500km,15～20
ADVANCE,バン/ウィング,5日,4時間未満,3～5時間,250～500km,5～10
PREMIUM,鹿茶,7日,8～12時間,3～5時間,500km以上,20以上
ADVANCE,ダンプ,3～4日,4～8時間,1～3時間,500km以上,15～20
BASIC,バン/ウィング,5日,4時間未満,5時間以上,250～500km,20以上
PREMIUM,ミキサ,2日以下,12時間以上,1時間未満,250～500km,10～15
BASIC,車載車,6日,4～8時間,5時間以上,500km以上,20以上
STANDARD,平ボディ/キャブバッククレーン,3～4日,8～12時間,1時間未満,500km以上,15～20
ADVANCE,ローリ,3～4日,4～8時間,1時間未満,100km未満,5～10
ADVANCE,車載車,6日,8～12時間,5時間以上,100～250km,15～20
PREMIUM,ローリ,5日,8～12時間,1時間未満,250～500km,15～20
STANDARD,車載車,2日以下,8～12時間,5時間以上,100km未満,5～10
STANDARD,ミキサ,7日,12時間以上,5時間以上,100km未満,20以上
STANDARD,鹿茶,7日,4～8時間,1時間未満,250～500km,15～20
ADVANCE,鹿茶,3～4日,8～12時間,3～5時間,500km以上,10～15
STANDARD,ミキサ,6日,12時間以上,1時間未満,100～250km,15～20
STANDARD,ミキサ,6日,12時間以上,1～3時間,100～250km,15～20
PREMIUM,ダンプ,2日以下,4時間未満,1時間未満,100km未満,10～15
STANDARD,車載車,5日,8～12時間,3～5時間,100km未満,15～20
PREMIUM,ローリ,2日以下,4～8時間,3～5時間,250～500km,20以上
BASIC,ローリ,6日,4～8時間,1時間未満,250～500km,10～15
PREMIUM,その他,5日,4時間未満,3～5時間,250～500km,20以上
PREMIUM,ミキサ,2日以下,12時間以上,1～3時間,250～500km,20以上
BASIC,車載車,5日,4～8時間,1時間未満,100km未満,5～10
ADVANCE,ローリ,3～4日,4～8時間,5時間以上,250～500km,5～10
ADVANCE,ミキサ,3～4日,4～8時間,1～3時間,100km未満,15～20
PREMIUM,ミキサ,3～4日,8～12時間,3～5時間,250～500km,20以上
STANDARD,ローリ,7日,4～8時間,1～3時間,500km以上,15～20
ADVANCE,車載車,7日,12時間以上,1～3時間,250～500km,5～10
BASIC,平ボディ/キャブバッククレーン,5日,12時間以上,3～5時間,100～250km,15～20
STANDARD,車載車,5日,12時間以上,5時間以上,100km未満,15～20
BASIC,その他,6日,12時間以上,1時間未満,500km以上,20以上
PREMIUM,ダンプ,6日,12時間以上,1～3時間,100km未満,5～10
ADVANCE,ミキサ,3～4日,12時間以上,1時間未満,100～250km,20以上
BASIC,ダンプ,7日,4時間未満,3～5時間,100km未満,5～10
STANDARD,ローリ,3～4日,4時間未満,3～5時間,250～500km,15～20
STANDARD,車載車,6日,12時間以上,3～5時間,500km以上,15～20
BASIC,ローリ,7日,12時間以上,1～3時間,250～500km,10～15
ADVANCE,バン/ウィング,3～4日,4～8時間,3～5時間,500km以上,5～10
ADVANCE,その他,7日,4～8時間,3～5時間,250～500km,10～15
BASIC,その他,5日,4時間未満,1時間未満,100～250km,15～20
PREMIUM,ローリ,2日以下,4時間未満,1時間未満,250～500km,5～10
PREMIUM,その他,5日,4～8時間,3～5時間,500km以上,5～10
PREMIUM,温度管理車,2日以下,8～12時間,5時間以上,500km以上,5～10
BASIC,ミキサ,3～4日,4～8時間,3～5時間,100～250km,20以上
BASIC,鹿茶,2日以下,4時間未満,1時間未満,500km以上,5～10
PREMIUM,鹿茶,5日,12時間以上,5時間以上,100～250km,15～20
STANDARD,バン/ウィング,5日,4時間未満,3～5時間,100km未満,5～10
ADVANCE,その他,7日,8～12時間,1～3時間,100km未満,10～15
PREMIUM,ローリ,2日以下,8～12時間,5時間以上,250～500km,15～20
ADVANCE,ダンプ,2日以下,4時間未満,3～5時間,100～250km,20以上
STANDARD,ダンプ,2日以下,4～8時間,3～5時間,100～250km,5～10
PREMIUM,温度管理車,6日,12時間以上,1～3時間,100km未満,5～10
PREMIUM,鹿茶,3～4日,12時間以上,1～3時間,250～500km,20以上
PREMIUM,ミキサ,7日,12時間以上,5時間以上,250～500km,5～10
BASIC,平ボディ/キャブバッククレーン,3～4日,12時間以上,1～3時間,100km未満,15～20
PREMIUM,ミキサ,5日,8～12時間,1時間未満,500km以上,20以上
BASIC,温度管理車,5日,8～12時間,5時間以上,100～250km,10～15
ADVANCE,その他,7日,12時間以上,3～5時間,100～250km,5～10
STANDARD,その他,6日,4～8時間,1時間未満,500km以上,10～15
BASIC,ミキサ,2日以下,4～8時間,1～3時間,250～500km,5～10
STANDARD,温度管理車,3～4日,12時間以上,1～3時間,250～500km,15～20
STANDARD,鹿茶,5日,8～12時間,5時間以上,100～250km,5～10
PREMIUM,ローリ,2日以下,4～8時間,1～3時間,500km以上,5～10
PREMIUM,鹿茶,7日,4～8時間,5時間以上,100～250km,20以上
PREMIUM,ローリ,2日以下,12時間以上,1時間未満,100～250km,20以上
STANDARD,平ボディ/キャブバッククレーン,6日,8～12時間,1時間未満,500km以上,5～10
BASIC,その他,7日,4時間未満,1時間未満,100～250km,15～20
ADVANCE,ローリ,5日,12時間以上,5時間以上,100km未満,10～15
ADVANCE,ローリ,5日,4時間未満,1時間未満,500km以上,10～15
PREMIUM,その他,6日,8～12時間,3～5時間,100km未満,15～20
PREMIUM,車載車,6日,4時間未満,1時間未満,500km以上,15～20
STANDARD,鹿茶,7日,8～12時間,1時間未満,500km以上,20以上
STANDARD,バン/ウィング,3～4日,8～12時間,5時間以上,100～250km,10～15
PREMIUM,ミキサ,7日,4～8時間,3～5時間,100km未満,20以上
STANDARD,平ボディ/キャブバッククレーン,3～4日,4～8時間,1時間未満,100km未満,10～15
STANDARD,車載車,6日,4時間未満,1時間未満,500km以上,10～15
PREMIUM,バン/ウィング,6日,8～12時間,1～3時間,100～250km,20以上
STANDARD,ミキサ,3～4日,4～8時間,1時間未満,500km以上,15～20
STANDARD,平ボディ/キャブバッククレーン,2日以下,4時間未満,3～5時間,500km以上,15～20
BASIC,ダンプ,7日,4～8時間,3～5時間,500km以上,15～20
PREMIUM,その他,6日,4時間未満,5時間以上,100km未満,10～15
BASIC,平ボディ/キャブバッククレーン,5日,4～8時間,1時間未満,100km未満,5～10
PREMIUM,車載車,3～4日,4～8時間,5時間以上,500km以上,20以上
STANDARD,温度管理車,2日以下,4時間未満,5時間以上,100～250km,5～10
PREMIUM,温度管理車,2日以下,4時間未満,1～3時間,500km以上,5～10
PREMIUM,温度管理車,3～4日,8～12時間,3～5時間,100～250km,10～15
BASIC,ミキサ,6日,4時間未満,1～3時間,500km以上,20以上
PREMIUM,ローリ,7日,8～12時間,1時間未満,100～250km,10～15
PREMIUM,ローリ,2日以下,4～8時間,1時間未満,100km未満,10～15
BASIC,平ボディ/キャブバッククレーン,3～4日,4～8時間,3～5時間,100km未満,15～20
STANDARD,その他,7日,4～8時間,3～5時間,100km未満,10～15
STANDARD,ダンプ,6日,4～8時間,1～3時間,250～500km,15～20
STANDARD,鹿茶,6日,12時間以上,5時間以上,100～250km,5～10
STANDARD,車載車,6日,12時間以上,5時間以上,500km以上,20以上
BASIC,その他,2日以下,8～12時間,5時間以上,100～250km,15～20
BASIC,鹿茶,6日,4時間未満,1時間未満,250～500km,15～20
ADVANCE,鹿茶,6日,12時間以上,1時間未満,250～500km,5～10
PREMIUM,ローリ,7日,4～8時間,1～3時間,500km以上,10～15
STANDARD,ダンプ,3～4日,4時間未満,1～3時間,250～500km,20以上
STANDARD,温度管理車,7日,12時間以上,1時間未満,100km未満,10～15
PREMIUM,平ボディ/キャブバッククレーン,2日以下,8～12時間,1～3時間,500km以上,5～10
BASIC,その他,7日,4時間未満,3～5時間,500km以上,20以上
BASIC,ローリ,3～4日,12時間以上,5時間以上,100km未満,20以上
BASIC,車載車,7日,12時間以上,1時間未満,100km未満,10～15
STANDARD,車載車,7日,4時間未満,3～5時間,100～250km,20以上
PREMIUM,車載車,6日,12時間以上,1～3時間,250～500km,5～10
STANDARD,温度管理車,3～4日,12時間以上,1～3時間,250～500km,15～20
PREMIUM,鹿茶,2日以下,4時間未満,3～5時間,250～500km,10～15
STANDARD,ミキサ,6日,8～12時間,1時間未満,500km以上,15～20
BASIC,ミキサ,2日以下,12時間以上,1～3時間,100km未満,20以上
STANDARD,ミキサ,7日,8～12時間,1～3時間,500km以上,5～10
BASIC,ローリ,2日以下,4時間未満,3～5時間,500km以上,10～15
BASIC,ミキサ,5日,12時間以上,1時間未満,100km未満,5～10
ADVANCE,車載車,5日,8～12時間,5時間以上,250～500km,5～10
ADVANCE,鹿茶,3～4日,4時間未満,1～3時間,500km以上,10～15
ADVANCE,ダンプ,5日,12時間以上,1時間未満,500km以上,10～15
ADVANCE,ローリ,7日,12時間以上,1～3時間,100～250km,10～15
PREMIUM,その他,5日,12時間以上,3～5時間,250～500km,10～15
STANDARD,車載車,7日,8～12時間,5時間以上,100km未満,10～15
PREMIUM,車載車,5日,4時間未満,5時間以上,250～500km,5～10
PREMIUM,鹿茶,5日,4時間未満,1時間未満,500km以上,10～15
PREMIUM,バン/ウィング,6日,4時間未満,1時間未満,250～500km,20以上
PREMIUM,鹿茶,7日,8～12時間,1時間未満,100～250km,20以上
BASIC,平ボディ/キャブバッククレーン,5日,4時間未満,5時間以上,250～500km,15～20
ADVANCE,バン/ウィング,5日,4時間未満,5時間以上,500km以上,20以上
ADVANCE,鹿茶,6日,4～8時間,1～3時間,100～250km,10～15
PREMIUM,鹿茶,6日,4～8時間,5時間以上,250～500km,5～10
ADVANCE,その他,2日以下,4～8時間,5時間以上,500km以上,20以上
ADVANCE,その他,3～4日,12時間以上,3～5時間,100km未満,5～10
BASIC,ローリ,6日,4時間未満,3～5時間,500km以上,20以上
PREMIUM,平ボディ/キャブバッククレーン,7日,4時間未満,5時間以上,100km未満,10～15
ADVANCE,車載車,2日以下,8～12時間,5時間以上,250～500km,10～15
BASIC,ダンプ,6日,4～8時間,5時間以上,250～500km,10～15
PREMIUM,ダンプ,3～4日,4～8時間,1～3時間,500km以上,20以上
PREMIUM,平ボディ/キャブバッククレーン,6日,8～12時間,5時間以上,100km未満,15～20
ADVANCE,車載車,6日,8～12時間,1時間未満,100km未満,20以上
BASIC,その他,6日,4時間未満,3～5時間,100km未満,15～20
BASIC,その他,5日,4時間未満,3～5時間,100km未満,20以上
ADVANCE,平ボディ/キャブバッククレーン,7日,8～12時間,1時間未満,250～500km,10～15
STANDARD,ミキサ,7日,4時間未満,3～5時間,100km未満,15～20
BASIC,平ボディ/キャブバッククレーン,3～4日,4～8時間,1時間未満,100～250km,10～15
PREMIUM,温度管理車,6日,8～12時間,5時間以上,250～500km,10～15
ADVANCE,平ボディ/キャブバッククレーン,2日以下,8～12時間,1時間未満,100～250km,20以上
ADVANCE,温度管理車,7日,4時間未満,1時間未満,250～500km,15～20
STANDARD,ミキサ,3～4日,12時間以上,1時間未満,100km未満,20以上
PREMIUM,ミキサ,3～4日,12時間以上,3～5時間,250～500km,20以上
STANDARD,バン/ウィング,5日,12時間以上,3～5時間,500km以上,10～15
BASIC,ダンプ,6日,4～8時間,3～5時間,100～250km,10～15
BASIC,ローリ,3～4日,12時間以上,5時間以上,500km以上,5～10
PREMIUM,ダンプ,3～4日,4時間未満,5時間以上,250～500km,10～15
ADVANCE,その他,2日以下,4～8時間,3～5時間,250～500km,15～20
PREMIUM,バン/ウィング,3～4日,4～8時間,5時間以上,100km未満,10～15
BASIC,ローリ,6日,4時間未満,3～5時間,100km未満,20以上
BASIC,ダンプ,2日以下,8～12時間,1時間未満,100km未満,5～10
STANDARD,車載車,5日,8～12時間,1～3時間,100km未満,20以上
PREMIUM,温度管理車,6日,4～8時間,1～3時間,100km未満,15～20
STANDARD,その他,6日,8～12時間,3～5時間,500km以上,15～20
BASIC,鹿茶,6日,12時間以上,1時間未満,500km以上,10～15
ADVANCE,バン/ウィング,3～4日,4～8時間,5時間以上,100km未満,10～15
ADVANCE,鹿茶,3～4日,4時間未満,3～5時間,100km未満,15～20
PREMIUM,ローリ,3～4日,12時間以上,3～5時間,250～500km,20以上
PREMIUM,ダンプ,5日,12時間以上,1～3時間,500km以上,5～10
PREMIUM,ミキサ,6日,8～12時間,1～3時間,100km未満,5～10
BASIC,ミキサ,7日,8～12時間,3～5時間,100km未満,5～10
STANDARD,ミキサ,7日,12時間以上,5時間以上,100km未満,15～20
BASIC,平ボディ/キャブバッククレーン,3～4日,4～8時間,1時間未満,100km未満,20以上
ADVANCE,ミキサ,7日,4～8時間,5時間以上,100～250km,10～15
ADVANCE,鹿茶,3～4日,12時間以上,5時間以上,100km未満,5～10
BASIC,車載車,3～4日,8～12時間,3～5時間,100km未満,5～10
PREMIUM,車載車,6日,4～8時間,5時間以上,250～500km,5～10
STANDARD,バン/ウィング,2日以下,12時間以上,5時間以上,100km未満,15～20
PREMIUM,その他,3～4日,4時間未満,1～3時間,250～500km,10～15
ADVANCE,ローリ,6日,8～12時間,3～5時間,100km未満,5～10
PREMIUM,平ボディ/キャブバッククレーン,2日以下,8～12時間,5時間以上,100km未満,15～20
ADVANCE,ダンプ,7日,4～8時間,3～5時間,100～250km,5～10
STANDARD,バン/ウィング,5日,4～8時間,5時間以上,500km以上,10～15
STANDARD,車載車,3～4日,4～8時間,1時間未満,500km以上,15～20
STANDARD,鹿茶,2日以下,4時間未満,5時間以上,500km以上,5～10
PREMIUM,温度管理車,3～4日,4～8時間,3～5時間,500km以上,10～15
BASIC,バン/ウィング,7日,8～12時間,1～3時間,250～500km,20以上
STANDARD,ダンプ,7日,4～8時間,1時間未満,250～500km,20以上
STANDARD,温度管理車,6日,4～8時間,1～3時間,250～500km,5～10
BASIC,平ボディ/キャブバッククレーン,7日,4時間未満,1時間未満,100km未満,15～20
STANDARD,ミキサ,5日,4時間未満,1～3時間,100～250km,5～10
PREMIUM,ローリ,5日,12時間以上,1～3時間,100km未満,10～15
ADVANCE,ダンプ,7日,4時間未満,1時間未満,100km未満,15～20
ADVANCE,その他,3～4日,4～8時間,5時間以上,500km以上,15～20
BASIC,温度管理車,7日,4～8時間,1時間未満,100km未満,15～20
ADVANCE,その他,2日以下,4時間未満,1時間未満,500km以上,10～15
PREMIUM,ローリ,6日,4時間未満,5時間以上,100km未満,20以上
BASIC,ダンプ,7日,12時間以上,5時間以上,500km以上,10～15
ADVANCE,温度管理車,7日,4時間未満,1～3時間,100km未満,20以上
BASIC,ダンプ,6日,12時間以上,1時間未満,500km以上,20以上
ADVANCE,ローリ,2日以下,8～12時間,1～3時間,100km未満,10～15
PREMIUM,車載車,7日,8～12時間,1～3時間,100km未満,10～15
STANDARD,温度管理車,7日,4～8時間,5時間以上,100km未満,15～20
BASIC,車載車,2日以下,4時間未満,1～3時間,100～250km,10～15
BASIC,ローリ,7日,12時間以上,1～3時間,500km以上,20以上
BASIC,その他,6日,4時間未満,1時間未満,100～250km,5～10
STANDARD,鹿茶,5日,12時間以上,3～5時間,250～500km,10～15
BASIC,バン/ウィング,5日,4時間未満,5時間以上,500km以上,5～10
ADVANCE,鹿茶,2日以下,8～12時間,5時間以上,100～250km,5～10
PREMIUM,温度管理車,7日,8～12時間,1～3時間,500km以上,10～15
STANDARD,車載車,3～4日,12時間以上,1時間未満,250～500km,15～20
PREMIUM,バン/ウィング,6日,12時間以上,3～5時間,250～500km,15～20
PREMIUM,バン/ウィング,3～4日,12時間以上,1～3時間,100km未満,5～10
ADVANCE,ダンプ,6日,12時間以上,5時間以上,100～250km,10～15
STANDARD,鹿茶,5日,8～12時間,3～5時間,500km以上,10～15
ADVANCE,ミキサ,2日以下,8～12時間,1時間未満,100km未満,5～10
ADVANCE,ダンプ,3～4日,8～12時間,1時間未満,250～500km,5～10
STANDARD,その他,5日,8～12時間,1時間未満,100～250km,5～10
BASIC,ミキサ,5日,8～12時間,3～5時間,100～250km,15～20
STANDARD,ローリ,3～4日,8～12時間,1時間未満,100～250km,10～15
PREMIUM,バン/ウィング,3～4日,8～12時間,3～5時間,250～500km,5～10
ADVANCE,バン/ウィング,5日,4時間未満,1時間未満,100km未満,5～10
ADVANCE,ローリ,3～4日,8～12時間,3～5時間,100～250km,10～15
ADVANCE,その他,3～4日,8～12時間,1時間未満,100～250km,10～15
ADVANCE,鹿茶,5日,12時間以上,5時間以上,100km未満,20以上
STANDARD,ローリ,3～4日,12時間以上,5時間以上,100～250km,15～20
PREMIUM,ローリ,5日,8～12時間,1時間未満,100～250km,10～15
BASIC,ローリ,7日,8～12時間,1時間未満,100～250km,15～20
PREMIUM,ダンプ,6日,4時間未満,3～5時間,500km以上,20以上
PREMIUM,ミキサ,2日以下,8～12時間,5時間以上,250～500km,10～15
BASIC,温度管理車,5日,4～8時間,1時間未満,500km以上,15～20
ADVANCE,ミキサ,6日,8～12時間,1～3時間,500km以上,15～20
BASIC,バン/ウィング,3～4日,4時間未満,1時間未満,100km未満,10～15
BASIC,その他,5日,8～12時間,5時間以上,100～250km,10～15
BASIC,ローリ,7日,8～12時間,5時間以上,100km未満,10～15
STANDARD,温度管理車,5日,8～12時間,3～5時間,100km未満,20以上
ADVANCE,車載車,5日,8～12時間,5時間以上,250～500km,10～15
BASIC,鹿茶,2日以下,4時間未満,1～3時間,250～500km,10～15
ADVANCE,平ボディ/キャブバッククレーン,5日,12時間以上,3～5時間,500km以上,5～10
ADVANCE,ミキサ,2日以下,4～8時間,1～3時間,250～500km,10～15
STANDARD,ローリ,5日,12時間以上,1時間未満,500km以上,10～15
ADVANCE,平ボディ/キャブバッククレーン,3～4日,4～8時間,5時間以上,100～250km,10～15
BASIC,温度管理車,5日,4時間未満,5時間以上,100～250km,5～10
BASIC,ダンプ,6日,12時間以上,1～3時間,100～250km,15～20
BASIC,その他,5日,4時間未満,5時間以上,500km以上,5～10
ADVANCE,車載車,3～4日,4時間未満,1時間未満,100～250km,20以上
STANDARD,車載車,5日,4～8時間,1～3時間,250～500km,10～15
ADVANCE,平ボディ/キャブバッククレーン,7日,12時間以上,1～3時間,100km未満,15～20
BASIC,平ボディ/キャブバッククレーン,5日,12時間以上,1～3時間,250～500km,10～15
PREMIUM,鹿茶,3～4日,4～8時間,5時間以上,100～250km,5～10
STANDARD,鹿茶,7日,8～12時間,1時間未満,500km以上,20以上
STANDARD,ダンプ,3～4日,4時間未満,5時間以上,500km以上,20以上
BASIC,ローリ,5日,12時間以上,3～5時間,100km未満,20以上
BASIC,ミキサ,2日以下,8～12時間,1時間未満,100～250km,15～20
ADVANCE,ローリ,7日,8～12時間,5時間以上,250～500km,5～10
ADVANCE,その他,7日,4時間未満,1時間未満,250～500km,10～15
BASIC,ローリ,7日,8～12時間,1時間未満,100km未満,10～15
ADVANCE,その他,2日以下,12時間以上,3～5時間,100～250km,10～15
STANDARD,その他,5日,4～8時間,3～5時間,100km未満,15～20
PREMIUM,ダンプ,6日,4時間未満,3～5時間,250～500km,20以上
PREMIUM,平ボディ/キャブバッククレーン,6日,8～12時間,5時間以上,100km未満,10～15
BASIC,温度管理車,5日,12時間以上,1時間未満,500km以上,10～15
PREMIUM,平ボディ/キャブバッククレーン,2日以下,4～8時間,3～5時間,100～250km,20以上
BASIC,鹿茶,5日,8～12時間,3～5時間,100～250km,5～10
BASIC,鹿茶,3～4日,4～8時間,1時間未満,100km未満,20以上
BASIC,その他,3～4日,8～12時間,5時間以上,100～250km,10～15
PREMIUM,バン/ウィング,6日,8～12時間,5時間以上,500km以上,10～15
STANDARD,平ボディ/キャブバッククレーン,5日,12時間以上,1時間未満,100km未満,5～10
PREMIUM,平ボディ/キャブバッククレーン,2日以下,4時間未満,1時間未満,500km以上,15～20
BASIC,バン/ウィング,2日以下,4～8時間,3～5時間,100～250km,20以上
PREMIUM,ダンプ,6日,8～12時間,5時間以上,100km未満,20以上
